block_number,total_supply,total_deposit,timestamp,time
13629616,1479380248873879633342943,1479380248873879633342943,1637107091,2021-11-16 23:58:11
13636016,1481812745462686736128749,1481812745462686736128749,1637193540,2021-11-17 23:59:00
13642316,1483880320055775544719955,1483880320055775544719955,1637278731,2021-11-18 23:38:51
13648616,1486924066089940280770554,1486924066089940280770554,1637366294,2021-11-19 23:58:14
13654916,1488793205200150695246749,1488793205200150695246749,1637452768,2021-11-20 23:59:28
13661116,1491332298617982420312189,1491332298617982420312189,1637537986,2021-11-21 23:39:46
13667516,1495226579615677716896696,1495226579615677716896696,1637624834,2021-11-22 23:47:14
13673816,1497009167417490345885553,1497009167417490345885553,1637710771,2021-11-23 23:39:31
13680216,1501554378007889767169867,1501554378007889767169867,1637798379,2021-11-24 23:59:39
13686516,1502889893876558000082402,1502889893876558000082402,1637884740,2021-11-25 23:59:00
13692716,1503817143319503106672625,1503817143319503106672625,1637970720,2021-11-26 23:52:00
13699116,1507397730117082294591237,1507397730117082294591237,1638057508,2021-11-27 23:58:28
13705316,1508834698409136857794220,1508834698409136857794220,1638143072,2021-11-28 23:44:32
13711516,1509936224672741963559171,1509936224672741963559171,1638229497,2021-11-29 23:44:57
13717816,1515111924664536147640147,1515111924664536147640147,1638316405,2021-11-30 23:53:25
13724016,1517892225844551593251977,1517892225844551593251977,1638402251,2021-12-01 23:44:11
13730316,1519732926763405102179127,1519732926763405102179127,1638489299,2021-12-02 23:54:59
13736616,1530342172355805170835617,1530342172355805170835617,1638575908,2021-12-03 23:58:28
13742716,1532547766683440501586434,1532547766683440501586434,1638661315,2021-12-04 23:41:55
13749016,1535833726040544046521448,1535833726040544046521448,1638748692,2021-12-05 23:58:12
13755216,1537475604417975012618754,1537475604417975012618754,1638834101,2021-12-06 23:41:41
13761516,1552589881435256383468352,1552589881435256383468352,1638920913,2021-12-07 23:48:33
13767716,1555087469159823773438125,1555087469159823773438125,1639006959,2021-12-08 23:42:39
13774016,1556658345402720174487110,1556658345402720174487110,1639093624,2021-12-09 23:47:04
13780416,1558711827447029087190883,1558711827447029087190883,1639179641,2021-12-10 23:40:41
13786916,1566504396583115622473080,1566504396583115622473080,1639266210,2021-12-11 23:43:30
13793416,1568340465035651012264152,1568340465035651012264152,1639352387,2021-12-12 23:39:47
13799916,1571367673374250998865197,1571367673374250998865197,1639438948,2021-12-13 23:42:28
13806316,1572770140406499255938951,1572770140406499255938951,1639525454,2021-12-14 23:44:14
13812816,1574737613073381744321111,1574737613073381744321111,1639612205,2021-12-15 23:50:05
13819216,1577994856662621783433670,1577994856662621783433670,1639698529,2021-12-16 23:48:49
13825716,1579868972310120517325054,1579868972310120517325054,1639785421,2021-12-17 23:57:01
13832216,1581031019194077193752920,1581031019194077193752920,1639871688,2021-12-18 23:54:48
13838616,1596100852489939326117651,1596100852489939326117651,1639957352,2021-12-19 23:42:32
13845216,1597782556631109040225099,1597782556631109040225099,1640044505,2021-12-20 23:55:05
13851616,1599359151130130150818350,1599359151130130150818350,1640130289,2021-12-21 23:44:49
13858016,1600999706151145844472229,1600999706151145844472229,1640216601,2021-12-22 23:43:21
13864516,1602508246517684347267284,1602508246517684347267284,1640303963,2021-12-23 23:59:23
13870916,1614829327797764751981572,1614829327797764751981572,1640389412,2021-12-24 23:43:32
13877416,1617952539424597990811966,1617952539424597990811966,1640476257,2021-12-25 23:50:57
13883916,1619536037451101998781078,1619536037451101998781078,1640563196,2021-12-26 23:59:56
13890316,1622015027345933938441539,1622015027345933938441539,1640648576,2021-12-27 23:42:56
13896816,1623675583604898171798589,1623675583604898171798589,1640735786,2021-12-28 23:56:26
13903316,1625577639960991743723036,1625577639960991743723036,1640821951,2021-12-29 23:52:31
13909716,1627211724465567766658157,1627211724465567766658157,1640907708,2021-12-30 23:41:48
13916116,1629627352948601754009707,1629627352948601754009707,1640994569,2021-12-31 23:49:29
13922616,1637815448232354594654803,1637815448232354594654803,1641081028,2022-01-01 23:50:28
13929116,1640013044469059223327943,1640013044469059223327943,1641167254,2022-01-02 23:47:34
13935616,1643373677893217071414748,1643373677893217071414748,1641254208,2022-01-03 23:56:48
13942116,1661072431424315231057233,1661072431424315231057233,1641340745,2022-01-04 23:59:05
13948516,1664356118170093084361850,1664356118170093084361850,1641426358,2022-01-05 23:45:58
13954916,1666208280352391568394712,1666208280352391568394712,1641512862,2022-01-06 23:47:42
13961316,1672081398378004979363627,1672081398378004979363627,1641599017,2022-01-07 23:43:37
13967916,1674881249795785626808340,1674881249795785626808340,1641686254,2022-01-08 23:57:34
13974416,1676022285356688794744105,1676022285356688794744105,1641772724,2022-01-09 23:58:44
13980816,1681134226951516924395233,1681134226951516924395233,1641858691,2022-01-10 23:51:31
13987316,1683441221582093574060664,1683441221582093574060664,1641944841,2022-01-11 23:47:21
13993816,1685476882881159539823277,1685476882881159539823277,1642031798,2022-01-12 23:56:38
14000216,1688462179868690611656779,1688462179868690611656779,1642117671,2022-01-13 23:47:51
14006616,1690310397739022815858506,1690310397739022815858506,1642203262,2022-01-14 23:34:22
14013116,1692102055347773411753275,1692102055347773411753275,1642290131,2022-01-15 23:42:11
14019616,1693656087228907351741524,1693656087228907351741524,1642376628,2022-01-16 23:43:48
14026116,1696829347240856015790550,1696829347240856015790550,1642463375,2022-01-17 23:49:35
14032616,1698543007666021828848021,1698543007666021828848021,1642550156,2022-01-18 23:55:56
14039016,1700614411605288630754289,1700614411605288630754289,1642635641,2022-01-19 23:40:41
14045516,1702755662666132968139332,1702755662666132968139332,1642722294,2022-01-20 23:44:54
14051916,1709283824802369495806607,1709283824802369495806607,1642808573,2022-01-21 23:42:53
14058516,1725390445454984699786166,1725390445454984699786166,1642895618,2022-01-22 23:53:38
14064916,1764685652439115679591240,1764685652439115679591240,1642981129,2022-01-23 23:38:49
14071416,1770754431926157922038143,1770754431926157922038143,1643068343,2022-01-24 23:52:23
14077816,1772581971132236395794644,1772581971132236395794644,1643154062,2022-01-25 23:41:02
14084316,1775262945683309358513108,1775262945683309358513108,1643241330,2022-01-26 23:55:30
14090816,1782089197723500218687257,1782089197723500218687257,1643327904,2022-01-27 23:58:24
14097216,1787087382400732658262735,1787087382400732658262735,1643413376,2022-01-28 23:42:56
14103716,1790544806334226423145330,1790544806334226423145330,1643500224,2022-01-29 23:50:24
14110216,1794470777213319102511156,1794470777213319102511156,1643586203,2022-01-30 23:43:23
14116716,1796327104015239131788875,1796327104015239131788875,1643672980,2022-01-31 23:49:40
14123216,1797822561970143352869650,1797822561970143352869650,1643759280,2022-02-01 23:48:00
14129616,1800045145611340904586748,1800045145611340904586748,1643845069,2022-02-02 23:37:49
14136116,1802132920151192373691804,1802132920151192373691804,1643932595,2022-02-03 23:56:35
14142616,1818569797130809809643125,1818569797130809809643125,1644018029,2022-02-04 23:40:29
14149016,1821153352161201452867988,1821153352161201452867988,1644104838,2022-02-05 23:47:18
14155616,1825551861272950468837754,1825551861272950468837754,1644191960,2022-02-06 23:59:20
14162016,1829975609974599693235376,1829975609974599693235376,1644277554,2022-02-07 23:45:54
14168416,1839718692971317083408995,1839718692971317083408995,1644363149,2022-02-08 23:32:29
14174916,1842575951953224867373331,1842575951953224867373331,1644450284,2022-02-09 23:44:44
14181416,1850975372075625374614826,1850975372075625374614826,1644537493,2022-02-10 23:58:13
14187916,1858282036344517927565062,1858282036344517927565062,1644623595,2022-02-11 23:53:15
14194416,1860312801455899843256448,1860312801455899843256448,1644710395,2022-02-12 23:59:55
14200816,1868653633073732450311965,1868653633073732450311965,1644795826,2022-02-13 23:43:46
14207316,1871400544012122981888648,1871400544012122981888648,1644882802,2022-02-14 23:53:22
14213816,1876318777278152060179464,1876318777278152060179464,1644969171,2022-02-15 23:52:51
14220216,1881331845211834785669773,1881331845211834785669773,1645055487,2022-02-16 23:51:27
14226716,1891727418137675582127143,1891727418137675582127143,1645141854,2022-02-17 23:50:54
14233116,1896565077090658292818363,1896565077090658292818363,1645228249,2022-02-18 23:50:49
14239516,1901101780413748680818524,1901101780413748680818524,1645314431,2022-02-19 23:47:11
14246016,1903776018637160476765063,1903776018637160476765063,1645400655,2022-02-20 23:44:15
14252516,1906435473986111985245000,1906435473986111985245000,1645487960,2022-02-21 23:59:20
14258916,1938353730416225657922155,1938353730416225657922155,1645573247,2022-02-22 23:40:47
14265416,1968694994518787163599774,1968694994518787163599774,1645659974,2022-02-23 23:46:14
14271916,1972835501184886720279613,1972835501184886720279613,1645746747,2022-02-24 23:52:27
14278316,1975759846699463097929506,1975759846699463097929506,1645832726,2022-02-25 23:45:26
14284816,1984961558756151006277773,1984961558756151006277773,1645919597,2022-02-26 23:53:17
14291316,1988760654269251761286530,1988760654269251761286530,1646006056,2022-02-27 23:54:16
14297716,2009808971930109704219158,2009808971930109704219158,1646092156,2022-02-28 23:49:16
14304216,2031455663722018490332247,2031455663722018490332247,1646178563,2022-03-01 23:49:23
14310616,2039711297406210699616805,2039711297406210699616805,1646265067,2022-03-02 23:51:07
14317016,2063960999555237559325494,2063960999555237559325494,1646350436,2022-03-03 23:33:56
14323516,2081042891428498676561969,2081042891428498676561969,1646437247,2022-03-04 23:40:47
14329916,2095394241049637349100522,2095394241049637349100522,1646523792,2022-03-05 23:43:12
14336316,2108607467746159504679430,2108607467746159504679430,1646610046,2022-03-06 23:40:46
14342816,2130418503972406963764549,2130418503972406963764549,1646697185,2022-03-07 23:53:05
14349216,2168034795421257475538141,2168034795421257475538141,1646783635,2022-03-08 23:53:55
14355716,2205742256211625668817929,2205742256211625668817929,1646870054,2022-03-09 23:54:14
14362216,2234835218684532520395884,2234835218684532520395884,1646956637,2022-03-10 23:57:17
14368516,2246040818407668515555032,2246040818407668515555032,1647042562,2022-03-11 23:49:22
14375016,2262651211496322373290333,2262651211496322373290333,1647128963,2022-03-12 23:49:23
14381316,2267590848161802690023937,2267590848161802690023937,1647214969,2022-03-13 23:42:49
14387816,2306830451263958038866532,2306830451263958038866532,1647301825,2022-03-14 23:50:25
14394216,2504398976439914521748481,2504398976439914521748481,1647388313,2022-03-15 23:51:53
14400616,2556296660966902353895679,2556296660966902353895679,1647474779,2022-03-16 23:52:59
14407016,2585817494039081237447921,2585817494039081237447921,1647560775,2022-03-17 23:46:15
14413416,2647660985417172677638171,2647660985417172677638171,1647646980,2022-03-18 23:43:00
14419916,2725808750975586334435444,2725808750975586334435444,1647734088,2022-03-19 23:54:48
14426316,2732046343568148329691536,2732046343568148329691536,1647820102,2022-03-20 23:48:22
14432716,2737723058168277817374602,2737723058168277817374602,1647906431,2022-03-21 23:47:11
14439216,2748889297939273319008262,2748889297939273319008262,1647993561,2022-03-22 23:59:21
14445616,2779473387808719190597376,2779473387808719190597376,1648079397,2022-03-23 23:49:57
14452016,2788329617060202743062670,2788329617060202743062670,1648165573,2022-03-24 23:46:13
14458416,2802539419562260834313821,2802539419562260834313821,1648251743,2022-03-25 23:42:23
14464816,2810829429395212514012715,2810829429395212514012715,1648337880,2022-03-26 23:38:00
14471216,2817864515266751726463213,2817864515266751726463213,1648424298,2022-03-27 23:38:18
14477716,2824677453473802702582673,2824677453473802702582673,1648511224,2022-03-28 23:47:04
14484216,2835287519719537896930822,2835287519719537896930822,1648598277,2022-03-29 23:57:57
14490616,2887009894343334961628771,2887009894343334961628771,1648684729,2022-03-30 23:58:49
14497016,2963364001992487918459006,2963364001992487918459006,1648770945,2022-03-31 23:55:45
14503416,3000193319468724799352371,3000193319468724799352371,1648856793,2022-04-01 23:46:33
14509816,3019028359646235182685596,3019028359646235182685596,1648943935,2022-04-02 23:58:55
14516216,3052301447097227942825106,3052301447097227942825106,1649030054,2022-04-03 23:54:14
14522516,3068690702310840274585078,3068690702310840274585078,1649115814,2022-04-04 23:43:34
14528916,3099661375279058631796218,3099661375279058631796218,1649201788,2022-04-05 23:36:28
14535416,3124557822028824932737919,3124557822028824932737919,1649289372,2022-04-06 23:56:12
14541816,3150670862356221305059333,3150670862356221305059333,1649375597,2022-04-07 23:53:17
14548116,3180654645883191729466862,3180654645883191729466862,1649461519,2022-04-08 23:45:19
14554516,3196279873873702817466408,3196279873873702817466408,1649547451,2022-04-09 23:37:31
14560916,3223762029859863084109246,3223762029859863084109246,1649633970,2022-04-10 23:39:30
14567416,3232768721535885155786045,3232768721535885155786045,1649720889,2022-04-11 23:48:09
14573816,3251464780518678371914618,3251464780518678371914618,1649806818,2022-04-12 23:40:18
14580216,3303046106869714403803117,3303046106869714403803117,1649894356,2022-04-13 23:59:16
14586616,3312825123993566490553149,3312825123993566490553149,1649980677,2022-04-14 23:57:57
14593016,3376573847016104538741546,3376573847016104538741546,1650066796,2022-04-15 23:53:16
14599416,3384439851757030490749250,3384439851757030490749250,1650153100,2022-04-16 23:51:40
14605816,3402483989279774909335321,3402483989279774909335321,1650239113,2022-04-17 23:45:13
14612216,3420585635640425348877831,3420585635640425348877831,1650326154,2022-04-18 23:55:54
14618616,3444108196868195867860817,3444108196868195867860817,1650412373,2022-04-19 23:52:53
14625016,3457391286364838927956388,3457391286364838927956388,1650498462,2022-04-20 23:47:42
14631316,3482521245286639138182301,3482521245286639138182301,1650585018,2022-04-21 23:50:18
14637716,3521431269287575160389997,3521431269287575160389997,1650671308,2022-04-22 23:48:28
14644116,3531772668809274945250622,3531772668809274945250622,1650758002,2022-04-23 23:53:22
14650416,3537038001518813101589986,3537038001518813101589986,1650843524,2022-04-24 23:38:44
14656816,3551093553734419344180911,3551093553734419344180911,1650930643,2022-04-25 23:50:43
14663116,3607362263085689623389692,3607362263085689623389692,1651016657,2022-04-26 23:44:17
14669516,3669285169859088561476561,3669285169859088561476561,1651103558,2022-04-27 23:52:38
14675816,3707702652937710432599289,3707702652937710432599289,1651189230,2022-04-28 23:40:30
14682216,3732016972274474574276416,3732016972274474574276416,1651276008,2022-04-29 23:46:48
14688616,3749301437644757103650435,3749301437644757103650435,1651362978,2022-04-30 23:56:18
14694916,3800173476804578851589555,3800173476804578851589555,1651448145,2022-05-01 23:35:45
14701316,3916838017197933450053079,3916838017197933450053079,1651535299,2022-05-02 23:48:19
14707616,3969529775483634894962917,3969529775483634894962917,1651621280,2022-05-03 23:41:20
14713916,4001936917250261854390405,4001936917250261854390405,1651708012,2022-05-04 23:46:52
14720216,4017382194722717898188595,4017382194722717898188595,1651794589,2022-05-05 23:49:49
14726516,4068654963138234771765984,4068654963138234771765984,1651880946,2022-05-06 23:49:06
14732816,4082665735052609752658484,4082665735052609752658484,1651967977,2022-05-07 23:59:37
14739116,4086256223819597344834556,4086256223819597344834556,1652053920,2022-05-08 23:52:00
14745316,4149162270617461638670301,4149162270617461638670301,1652140198,2022-05-09 23:49:58
14751516,4160723840389487783840407,4160723840389487783840407,1652226599,2022-05-10 23:49:59
14757816,4178504396588272422438962,4178504396588272422438962,1652312500,2022-05-11 23:41:40
14764016,4183019087169489988695788,4183019087169489988695788,1652398884,2022-05-12 23:41:24
14770416,4185921079572280762354884,4185921079572280762354884,1652485947,2022-05-13 23:52:27
14776616,4186641956892373264739388,4186641956892373264739388,1652571866,2022-05-14 23:44:26
14782916,4188624067845370032496659,4188624067845370032496659,1652658281,2022-05-15 23:44:41
14789216,4189615421157970859552628,4189615421157970859552628,1652744900,2022-05-16 23:48:20
14795516,4190650830061590234012292,4190650830061590234012292,1652831530,2022-05-17 23:52:10
14801716,4191832182942386346445102,4191832182942386346445102,1652917319,2022-05-18 23:41:59
14807816,4193091333776817839012449,4193091333776817839012449,1653003556,2022-05-19 23:39:16
14814016,4194378171162344061420782,4194378171162344061420782,1653090627,2022-05-20 23:50:27
14820216,4195435623890459526690654,4195435623890459526690654,1653177484,2022-05-21 23:58:04
14826316,4196514273795258326409230,4196514273795258326409230,1653263698,2022-05-22 23:54:58
14832516,4197570201202928621966375,4197570201202928621966375,1653349940,2022-05-23 23:52:20
14838616,4198754297749020889158743,4198754297749020889158743,1653436454,2022-05-24 23:54:14
14844716,4199620362510894983257481,4199620362510894983257481,1653522009,2022-05-25 23:40:09
14850816,4200423269277598309699707,4200423269277598309699707,1653608527,2022-05-26 23:42:07
14857016,4201594975513810947715738,4201594975513810947715738,1653694644,2022-05-27 23:37:24
14863216,4202636078685090021791261,4202636078685090021791261,1653781572,2022-05-28 23:46:12
14869416,4204490782260182205108079,4204490782260182205108079,1653868505,2022-05-29 23:55:05
14875516,4205563865158612029623605,4205563865158612029623605,1653954926,2022-05-30 23:55:26
14881616,4206643148965045517297788,4206643148965045517297788,1654040656,2022-05-31 23:44:16
14887716,4207646321513456952405817,4207646321513456952405817,1654126860,2022-06-01 23:41:00
14893916,4209893604385247667637075,4209893604385247667637075,1654213980,2022-06-02 23:53:00
14900016,4211086982896463242354240,4211086982896463242354240,1654299644,2022-06-03 23:40:44
14905916,4212154676840841271133229,4212154676840841271133229,1654386257,2022-06-04 23:44:17
14911916,4212950052432944547418685,4212950052432944547418685,1654473457,2022-06-05 23:57:37
14917716,4213807229054398084224611,4213807229054398084224611,1654559915,2022-06-06 23:58:35
14923616,4214703683362429694923844,4214703683362429694923844,1654645510,2022-06-07 23:45:10
14929516,4215728880572263795525177,4215728880572263795525177,1654732145,2022-06-08 23:49:05
14935316,4216480628581450906102123,4216480628581450906102123,1654818396,2022-06-09 23:46:36
14941216,4217810337835985857566022,4217810337835985857566022,1654904864,2022-06-10 23:47:44
14947116,4218570468017378613029546,4218570468017378613029546,1654991795,2022-06-11 23:56:35
14952916,4219363102191642466920600,4219363102191642466920600,1655077618,2022-06-12 23:46:58
14958716,4220595796632692512759184,4220595796632692512759184,1655163587,2022-06-13 23:39:47
14964516,4221290107775814177766271,4221290107775814177766271,1655250653,2022-06-14 23:50:53
14970216,4221942487365432391483133,4221942487365432391483133,1655336388,2022-06-15 23:39:48
14976116,4222569554751344111778330,4222569554751344111778330,1655423866,2022-06-16 23:57:46
14981916,4224526509006577313673726,4224526509006577313673726,1655509282,2022-06-17 23:41:22
14987716,4225191970177307061498769,4225191970177307061498769,1655595577,2022-06-18 23:39:37
14993516,4225857430884522374789795,4225857430884522374789795,1655683117,2022-06-19 23:58:37
14999316,4226442570835318840963771,4226442570835318840963771,1655768637,2022-06-20 23:43:57
15004816,4226988274915707125670011,4226988274915707125670011,1655855266,2022-06-21 23:47:46
15010116,4227607782622929091188719,4227607782622929091188719,1655940934,2022-06-22 23:35:34
15015516,4228467138506703371569197,4228467138506703371569197,1656028718,2022-06-23 23:58:38
15020816,4230295541955122498919576,4230295541955122498919576,1656113992,2022-06-24 23:39:52
15026216,4231023922942452792574709,4231023922942452792574709,1656201318,2022-06-25 23:55:18
15031516,4231789646078003058915741,4231789646078003058915741,1656287627,2022-06-26 23:53:47
15036916,4232581611483516692714350,4232581611483516692714350,1656373644,2022-06-27 23:47:24
15042216,4233328455728109130560961,4233328455728109130560961,1656459867,2022-06-28 23:44:27
15047516,4233938952476279945283407,4233938952476279945283407,1656545730,2022-06-29 23:35:30
15053216,4234632104815723407813621,4234632104815723407813621,1656633476,2022-06-30 23:57:56
15059616,4235836561601046518769509,4235836561601046518769509,1656719237,2022-07-01 23:47:17
15066116,4236554953878467603297731,4236554953878467603297731,1656805753,2022-07-02 23:49:13
15072616,4237195692704295244540465,4237195692704295244540465,1656891699,2022-07-03 23:41:39
15079116,4237955072014403088901180,4237955072014403088901180,1656978996,2022-07-04 23:56:36
15085616,4238700405121408161342787,4238700405121408161342787,1657065533,2022-07-05 23:58:53
15092016,4239290901855533477505872,4239290901855533477505872,1657150981,2022-07-06 23:43:01
15098516,4240015547699068451408360,4240015547699068451408360,1657238349,2022-07-07 23:59:09
15105016,4240998961095373130172888,4240998961095373130172888,1657323971,2022-07-08 23:46:11
15111416,4241631599862624349523178,4241631599862624349523178,1657410242,2022-07-09 23:44:02
15117916,4242231769114985975811116,4242231769114985975811116,1657496824,2022-07-10 23:47:04
15124416,4242867964834454346012757,4242867964834454346012757,1657583285,2022-07-11 23:48:05
15130916,4243683411295561461308591,4243683411295561461308591,1657669565,2022-07-12 23:46:05
15137316,4244365048875858761860221,4244365048875858761860221,1657756126,2022-07-13 23:48:46
15143916,4245067304470859621650817,4245067304470859621650817,1657843013,2022-07-14 23:56:53
15150316,4245717979807051528874668,4245717979807051528874668,1657929065,2022-07-15 23:51:05
15156716,4246352053122211338712223,4246352053122211338712223,1658014620,2022-07-16 23:37:00
15163216,4247111471152728046127272,4247111471152728046127272,1658102154,2022-07-17 23:55:54
15169616,4247978299344687393749607,4247978299344687393749607,1658187870,2022-07-18 23:44:30
15176116,4248861415709993884062792,4248861415709993884062792,1658274336,2022-07-19 23:45:36
15182516,4249568159713778706996663,4249568159713778706996663,1658360471,2022-07-20 23:41:11
15189016,4256197174696808556398586,4256197174696808556398586,1658447071,2022-07-21 23:44:31
15195516,4257370634843700126870393,4257370634843700126870393,1658533883,2022-07-22 23:51:23
15201916,4258218000805069297747211,4258218000805069297747211,1658619484,2022-07-23 23:38:04
15208316,4259072197909175550896458,4259072197909175550896458,1658706047,2022-07-24 23:40:47
15214716,4259862498168302832111646,4259862498168302832111646,1658792437,2022-07-25 23:40:37
15221116,4260511802123766594860486,4260511802123766594860486,1658878959,2022-07-26 23:42:39
15227616,4261302232184012828169213,4261302232184012828169213,1658966351,2022-07-27 23:59:11
15234016,4262012719433934193620550,4262012719433934193620550,1659052343,2022-07-28 23:52:23
15240416,4263120336649108936570428,4263120336649108936570428,1659138413,2022-07-29 23:46:53
15246816,4263885896226985861156859,4263885896226985861156859,1659224241,2022-07-30 23:37:21
15253216,4264697671237869717594637,4264697671237869717594637,1659310488,2022-07-31 23:34:48
15259716,4265632120514448390524972,4265632120514448390524972,1659397812,2022-08-01 23:50:12
15266116,4266605928868841554164724,4266605928868841554164724,1659483811,2022-08-02 23:43:31
15272516,4267419654286492804629875,4267419654286492804629875,1659570634,2022-08-03 23:50:34
15278916,4268299067941110382032503,4268299067941110382032503,1659657395,2022-08-04 23:56:35
15285416,4269473575085863014073103,4269473575085863014073103,1659743688,2022-08-05 23:54:48
15291816,4270351459093100853838169,4270351459093100853838169,1659830137,2022-08-06 23:55:37
15298216,4271357460191197792208393,4271357460191197792208393,1659915910,2022-08-07 23:45:10
15304616,4272131135482983622265960,4272131135482983622265960,1660002166,2022-08-08 23:42:46
15311016,4272910962586915601969565,4272910962586915601969565,1660089258,2022-08-09 23:54:18
15317416,4273693013727654094862738,4273693013727654094862738,1660175855,2022-08-10 23:57:35
15323716,4274965865709575608924001,4274965865709575608924001,1660262173,2022-08-11 23:56:13
15330016,4276016807228954981382672,4276016807228954981382672,1660348011,2022-08-12 23:46:51
15336416,4277353884440791178607371,4277353884440791178607371,1660434649,2022-08-13 23:50:49
15342716,4278367376569676595020878,4278367376569676595020878,1660520632,2022-08-14 23:43:52
15349016,4279429168005415637296425,4279429168005415637296425,1660607608,2022-08-15 23:53:28
15355416,4280276925931133876145120,4280276925931133876145120,1660694168,2022-08-16 23:56:08
15361716,4281089693281557548321946,4281089693281557548321946,1660780768,2022-08-17 23:59:28
15368016,4281988548096312695206174,4281988548096312695206174,1660866521,2022-08-18 23:48:41
15374316,4282759289808588988779721,4282759289808588988779721,1660953573,2022-08-19 23:59:33
15380616,4283530416447702473881142,4283530416447702473881142,1661039447,2022-08-20 23:50:47
15387016,4284381517250357011610691,4284381517250357011610691,1661126145,2022-08-21 23:55:45
15393216,4285177141282806289655807,4285177141282806289655807,1661211674,2022-08-22 23:41:14
15399616,4286679404849640510296267,4286679404849640510296267,1661298733,2022-08-23 23:52:13
15405816,4288239997385083113607054,4288239997385083113607054,1661384135,2022-08-24 23:35:35
15412116,4289052740885274163606610,4289052740885274163606610,1661471989,2022-08-25 23:59:49
15418316,4290526330239452092276783,4290526330239452092276783,1661557617,2022-08-26 23:46:57
15424516,4291279340283932403657582,4291279340283932403657582,1661643806,2022-08-27 23:43:26
15430816,4292141876615878974948399,4292141876615878974948399,1661731047,2022-08-28 23:57:27
15437116,4293252633101414537679105,4293252633101414537679105,1661817080,2022-08-29 23:51:20
15443316,4294059901383531548106213,4294059901383531548106213,1661903255,2022-08-30 23:47:35
15449616,4294870661576398305160175,4294870661576398305160175,1661990365,2022-08-31 23:59:25
15455816,4295528161996896532638832,4295528161996896532638832,1662076005,2022-09-01 23:46:45
15462116,4297420648043145901656125,4297420648043145901656125,1662162593,2022-09-02 23:49:53
15468316,4298055382525645328450086,4298055382525645328450086,1662248968,2022-09-03 23:49:28
15474616,4298979144968642351913290,4298979144968642351913290,1662335539,2022-09-04 23:52:19
15480716,4299827269618263398586451,4299827269618263398586451,1662421026,2022-09-05 23:37:06
15487016,4300587682947969972792978,4300587682947969972792978,1662508029,2022-09-06 23:47:09
15493216,4301322285898489094266244,4301322285898489094266244,1662594211,2022-09-07 23:43:31
15499516,4302092022968489054485391,4302092022968489054485391,1662680699,2022-09-08 23:44:59
15505616,4302855368802132658239668,4302855368802132658239668,1662767559,2022-09-09 23:52:39
15511616,4303636511907064614988729,4303636511907064614988729,1662853259,2022-09-10 23:40:59
15517716,4305885068109893194278647,4305885068109893194278647,1662940273,2022-09-11 23:51:13
15523716,4306774434575735249917730,4306774434575735249917730,1663025917,2022-09-12 23:38:37
15529816,4307681603655744561673263,4307681603655744561673263,1663112894,2022-09-13 23:48:14
15535716,4308430137116000713475339,4308430137116000713475339,1663198979,2022-09-14 23:42:59
15542416,4311073564054182952257205,4311073564054182952257205,1663285307,2022-09-15 23:41:47
15549516,4315054534140377780403059,4315054534140377780403059,1663371839,2022-09-16 23:43:59
15556716,4319192877606965260773170,4319192877606965260773170,1663459091,2022-09-17 23:58:11
15563816,4322252659866189604829466,4322252659866189604829466,1663545131,2022-09-18 23:52:11
15570916,4325486954348286429917696,4325486954348286429917696,1663631231,2022-09-19 23:47:11
15578116,4335318334440262593479021,4335318334440262593479021,1663718375,2022-09-20 23:59:35
15585116,4339871945984032886807931,4339871945984032886807931,1663804127,2022-09-21 23:48:47
15592316,4346075679372596311936183,4346075679372596311936183,1663891103,2022-09-22 23:58:23
15599416,4350679594671121016214607,4350679594671121016214607,1663976699,2022-09-23 23:44:59
15606616,4355759749153660667201367,4355759749153660667201367,1664063483,2022-09-24 23:51:23
15613816,4361126440130068010742093,4361126440130068010742093,1664150267,2022-09-25 23:57:47
15620916,4379749594107906588673782,4379749594107906588673782,1664236091,2022-09-26 23:48:11
15628116,4382713705999292032213608,4382713705999292032213608,1664323199,2022-09-27 23:59:59
15635216,4384832018504721280045107,4384832018504721280045107,1664408855,2022-09-28 23:47:35
15642416,4387844436386135672402342,4387844436386135672402342,1664495807,2022-09-29 23:56:47
15649516,4391386912680596619890684,4391386912680596619890684,1664581463,2022-09-30 23:44:23
15656716,4395361069213241984883896,4395361069213241984883896,1664668619,2022-10-01 23:56:59
15663816,4398831955866665142290358,4398831955866665142290358,1664754107,2022-10-02 23:41:47
15671016,4401896111815844026920341,4401896111815844026920341,1664841035,2022-10-03 23:50:35
15678116,4404983042251819855455494,4404983042251819855455494,1664927039,2022-10-04 23:43:59
15685316,4406771155585303381729454,4406771155585303381729454,1665014075,2022-10-05 23:54:35
15692416,4410175654084970645722257,4410175654084970645722257,1665099791,2022-10-06 23:43:11
15699616,4415369929045009488312121,4415369929045009488312121,1665186839,2022-10-07 23:53:59
15706716,4418638134941788798129260,4418638134941788798129260,1665272411,2022-10-08 23:40:11
15713916,4421946547390223427808219,4421946547390223427808219,1665359267,2022-10-09 23:47:47
15721116,4424006276778540699365683,4424006276778540699365683,1665446087,2022-10-10 23:54:47
15728216,4425505392733697960501663,4425505392733697960501663,1665531707,2022-10-11 23:41:47
15735416,4428641207443640491494015,4428641207443640491494015,1665618551,2022-10-12 23:49:11
15742616,4431092623222620252563162,4431092623222620252563162,1665705467,2022-10-13 23:57:47
